22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
15,15,15,15,15,15,20,0,0,19,15,15,15,15,15,15,33,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
26,17,17,17,17,17,21,0,0,22,17,17,17,17,17,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46,20,0,0,0,0,0,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46,15,15,15,15,15,20,0,0,0,0,0,0,0,0,19,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,49,49,49,49,49,16,0,0,0,0,0,0,0,0,18,49,49,25,20,0,0,0,0,0,0,0,0,0,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,17,17,17,17,37,27,27,27,27,27,27,27,27,36,24,49,49,25,20,0,0,0,0,0,0,0,0,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,24,49,25,20,0,0,0,0,0,0,0,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,24,25,15,15,15,15,15,20,0,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,17,17,17,17,17,46,20,0,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,50,0,0,18
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,15,15,20,0,0,0,0,19,23,49
25,20,0,0,0,0,0,0,0,0,0,0,0,0,19,15,15,15,15,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,17,17,17,21,0,0,0,19,23,49,49
49,25,15,15,15,15,15,15,15,20,0,0,19,15,23,49,49,49,49,49,49,16,0,0,0,19,15,20,0,0,0,0,0,0,0,0,19,23,16,0,0,0,0,0,0,19,23,49,49,49
49,49,49,49,49,49,49,49,49,16,0,0,18,49,49,49,49,49,49,49,49,16,0,0,0,18,49,25,15,15,20,0,0,0,0,19,23,49,16,0,0,0,0,0,19,23,49,49,49,49
49,49,49,49,49,49,49,49,49,16,0,0,18,49,49,49,49,49,49,49,49,16,0,0,0,18,49,49,49,49,25,15,15,15,15,23,49,49,25,15,15,15,15,15,23,49,49,49,49,49
49,49,49,49,49,49,49,49,49,25,15,15,23,49,49,49,49,49,49,49,49,16,0,0,0,18,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
